timestamp,counter,Latitude,Longitude,Snow Depth m,geometry
2017-11-14 15:26:12,100173,65.03963667,-146.5844284,0.7464,POINT (519567.815695438 7212936.357590027)
2017-11-14 15:26:12.5,100174,65.03964,-146.584435,0.7408,POINT (519567.5024876439 7212936.726664097)
2017-11-14 15:26:13,100175,65.03964,-146.5844483,0.7746,POINT (519566.8762442275 7212936.722546197)
2017-11-14 15:26:13.75,100176,65.03964834,-146.5844633,-0.0007000000000000001,POINT (519566.1638432177 7212937.647367779)
2017-11-14 15:26:14.25,100177,65.03964834,-146.58449,-0.0013,POINT (519564.9066481758 7212937.639101714)
2017-11-14 15:26:14.75,100178,65.03964,-146.5845067,-0.0013,POINT (519564.1264234979 7212936.704466148)
2017-11-14 15:26:15.25,100179,65.039635,-146.5845133,-0.0013,POINT (519563.8193195761 7212936.145189394)
2017-11-14 15:26:15.75,100180,65.03963166,-146.5845384,-0.0013,POINT (519562.6399085308 7212935.765187533)
2017-11-14 15:26:16.25,100181,65.03963667,-146.58455,-0.0013,POINT (519562.0900405953 7212936.319944954)
2017-11-14 15:26:16.75,100182,65.03964,-146.5845517,0.7576999999999999,POINT (519562.0075547757 7212936.690536336)
2017-11-14 15:26:17.25,100183,65.03964,-146.5845533,0.7633,POINT (519561.932217219 7212936.690041081)
2017-11-14 15:26:17.75,100184,65.03964167,-146.5845633,0.8029999999999999,POINT (519561.4601340437 7212936.873061812)
2017-11-14 15:26:18.25,100185,65.03964,-146.5845866,0.7071,POINT (519560.3642543608 7212936.679734034)
2017-11-14 15:26:19,100186,65.03964167,-146.5846067,0.8440000000000001,POINT (519559.4166029954 7212936.859629089)
2017-11-14 15:26:19.5,100187,65.039645,-146.58462,0.7352,POINT (519558.7879203486 7212937.226630483)
2017-11-14 15:26:20,100188,65.03965,-146.584665,0.45130000000000003,POINT (519556.6653898502 7212937.769938098)
2017-11-14 15:26:20.5,100189,65.03965334,-146.5846783,0.7453,POINT (519556.0367004151 7212938.138054541)
2017-11-14 15:26:21.25,100190,65.03966,-146.58468,0.6678000000000001,POINT (519555.9517764902 7212938.879763688)
2017-11-14 15:26:22,100191,65.03967167,-146.5846934,0.894,POINT (519555.3122780524 7212940.176200565)
2017-11-14 15:26:22.5,100192,65.039665,-146.5847167,0.679,POINT (519554.2200609048 7212939.425641415)
2017-11-14 15:26:23.25,100193,65.03967,-146.5847283,0.6823999999999999,POINT (519553.6702025408 7212939.979285922)
2017-11-14 15:26:24,100194,65.03970667,-146.5828366,0.5710000000000001,POINT (519642.7156530385 7212944.652667044)
2017-11-14 15:26:24.75,100195,65.03968833,-146.5828117,0.6065,POINT (519643.901583365 7212942.616473846)
2017-11-14 15:26:25.5,100196,65.03968667,-146.5828033,0.6931,POINT (519644.2983260413 7212942.434083312)
2017-11-14 15:26:26.25,100197,65.03968833,-146.5827933,0.6565000000000001,POINT (519644.7679635539 7212942.622193254)
2017-11-14 15:26:27,100198,65.03968833,-146.58279,0.4755,POINT (519644.9233469571 7212942.623219044)
2017-11-14 15:26:27.75,100199,65.03968833,-146.5827884,0.6890999999999999,POINT (519644.9986843643 7212942.6237164)
2017-11-14 15:26:28.5,100200,65.03968833,-146.5827833,0.7543000000000001,POINT (519645.2388223502 7212942.625301734)
2017-11-14 15:26:29.25,100201,65.03968833,-146.5827817,0.6457999999999999,POINT (519645.3141597572 7212942.625799098)
2017-11-14 15:26:30,100202,65.039685,-146.5827817,0.7559999999999999,POINT (519645.3166098117 7212942.254681557)
2017-11-14 15:26:30.75,100203,65.03968334,-146.5827733,0.6683,POINT (519645.7133526229 7212942.07229121)
2017-11-14 15:26:31.5,100204,65.03968166,-146.5827684,0.7948000000000001,POINT (519645.9453095801 7212941.88658396)
2017-11-14 15:26:32.25,100205,65.03967834,-146.582755,0.7881,POINT (519646.5787033769 7212941.520746516)
2017-11-14 15:26:32.75,100206,65.03965666,-146.5826966,0.6267,POINT (519649.3444741211 7212939.122738146)
2017-11-14 15:26:33.5,100207,65.03965,-146.5826933,0.5795,POINT (519649.5047588532 7212938.3815291)
2017-11-14 15:26:34.25,100208,65.039635,-146.5826534,0.6082,POINT (519651.3945278034 7212936.722234764)
2017-11-14 15:26:34.75,100209,65.03963333,-146.5826467,0.593,POINT (519651.7112329261 7212936.53820214)
2017-11-14 15:26:35.5,100210,65.039625,-146.582635,0.647,POINT (519652.2682698136 7212935.613489289)
2017-11-14 15:26:36.25,100211,65.03961833,-146.5825983,0.5947,POINT (519654.0012352935 7212934.881552592)
2017-11-14 15:26:36.75,100212,65.039615,-146.5825883,0.6531,POINT (519654.4745465066 7212934.513545002)
2017-11-14 15:26:37.5,100213,65.039605,-146.5825783,0.715,POINT (519654.9527676913 7212933.402187956)
2017-11-14 15:26:38.25,100214,65.039605,-146.5825733,0.8320000000000001,POINT (519655.1881978202 7212933.403742994)
2017-11-14 15:26:39,100215,65.0396,-146.5825616,0.805,POINT (519655.7427850206 7212932.850148323)
2017-11-14 15:26:39.75,100216,65.03959834,-146.5825434,0.7364,POINT (519656.6009728952 7212932.670807436)
2017-11-14 15:26:40.25,100217,65.03959334,-146.5825117,0.7735,POINT (519658.0972814173 7212932.123433978)
2017-11-14 15:26:41,100218,65.03958333,-146.5825017,0.809,POINT (519658.5755116942 7212931.010963052)
2017-11-14 15:26:41.75,100219,65.039575,-146.582465,0.6936,POINT (519660.3097036915 7212930.094028502)
2017-11-14 15:26:42.5,100220,65.03956667,-146.58246,0.5716,POINT (519660.5512676185 7212929.167232915)
2017-11-14 15:26:43.25,100221,65.03956,-146.5824534,0.5428999999999999,POINT (519660.8669471556 7212928.425936633)
2017-11-14 15:26:44,100222,65.03955667,-146.5824233,0.625,POINT (519662.2866910613 7212928.06418352)
2017-11-14 15:26:44.75,100223,65.03955667,-146.582415,0.6446999999999999,POINT (519662.6775057779 7212928.066765851)
2017-11-14 15:26:45.25,100224,65.039555,-146.5824083,0.5778,POINT (519662.9942125224 7212927.882734426)
2017-11-14 15:26:45.75,100225,65.03954166,-146.582395,0.5503,POINT (519663.6302818479 7212926.400173531)
2017-11-14 15:26:46.25,100226,65.03954166,-146.5823917,0.5379,POINT (519663.7856660996 7212926.401200308)
2017-11-14 15:26:47,100227,65.03953667,-146.5823733,0.5221,POINT (519664.6557260078 7212925.85080645)
2017-11-14 15:26:47.75,100228,65.03953833,-146.58235,0.6245,POINT (519665.7516105873 7212926.043058174)
2017-11-14 15:26:48.5,100229,65.03954166,-146.58234,0.5677,POINT (519666.2200193676 7212926.417287489)
2017-11-14 15:26:49,100230,65.03954,-146.5823417,0.6177,POINT (519666.1411955698 7212926.231756954)
2017-11-14 15:26:49.5,100231,65.039535,-146.582325,0.3703,POINT (519666.9312168822 7212925.679720287)
2017-11-14 15:26:50.25,100232,65.03954,-146.5823034,0.5283,POINT (519667.9445947108 7212926.243675774)
2017-11-14 15:26:51,100233,65.03953333,-146.582295,0.467,POINT (519668.3450314677 7212925.502940469)
2017-11-14 15:26:51.5,100234,65.03952666,-146.5822634,0.6194,POINT (519669.8378673969 7212924.769425795)
2017-11-14 15:26:52,100235,65.039525,-146.5822533,0.6886,POINT (519670.3146605348 7212924.58756784)
2017-11-14 15:26:52.5,100236,65.03952334,-146.5822483,0.6998000000000001,POINT (519670.5513142711 7212924.404122565)
2017-11-14 15:26:53,100237,65.03952,-146.5822317,0.7785,POINT (519671.3354053167 7212924.037057463)
2017-11-14 15:26:53.5,100238,65.03951166,-146.582235,0.6779000000000001,POINT (519671.1861651452 7212923.106564809)
2017-11-14 15:26:54.25,100239,65.03951,-146.582215,2.887,POINT (519672.1291119322 7212922.927788672)
2017-11-14 15:26:54.75,100240,65.03951,-146.582205,2.885,POINT (519672.5999738523 7212922.930901476)
2017-11-14 15:26:55.25,100241,65.03951166,-146.582195,2.884,POINT (519673.0696127053 7212923.119015881)
2017-11-14 15:26:56,100242,65.03951,-146.5821833,2.885,POINT (519673.6217442155 7212922.93765652)
2017-11-14 15:26:56.5,100243,65.03950333,-146.5821566,2.885,POINT (519674.8838603472 7212922.202619015)
2017-11-14 15:26:57,100244,65.03950167,-146.58216,2.886,POINT (519674.7249904228 7212922.016559009)
2017-11-14 15:26:57.5,100245,65.039495,-146.58214,2.886,POINT (519675.6716295563 7212921.279436023)
2017-11-14 15:26:58,100246,65.03949166,-146.5821267,2.887,POINT (519676.3003375227 7212920.911344836)
2017-11-14 15:26:58.5,100247,65.03949,-146.5821084,2.888,POINT (519677.1632387374 7212920.732041012)
2017-11-14 15:26:59,100248,65.03947667,-146.5820717,2.89,POINT (519678.9011275088 7212919.257883794)
2017-11-14 15:26:59.5,100249,65.03948166,-146.5820817,2.89,POINT (519678.4265874498 7212919.810889021)
2017-11-14 15:27:00,100250,65.039475,-146.582085,2.891,POINT (519678.2761111358 7212919.067626466)
2017-11-14 15:27:00.75,100251,65.03947834,-146.5820684,2.89,POINT (519679.0552813301 7212919.445027351)
2017-11-14 15:27:01.25,100252,65.03946667,-146.5820584,2.8930000000000002,POINT (519679.5347448986 7212918.147558276)
2017-11-14 15:27:02,100253,65.03946667,-146.5820366,2.8930000000000002,POINT (519680.5612255344 7212918.154346839)
2017-11-14 15:27:02.5,100254,65.039465,-146.582025,2.8939999999999997,POINT (519681.1086571728 7212917.971843259)
2017-11-14 15:27:03.25,100255,65.03946667,-146.58202,2.8939999999999997,POINT (519681.3428575773 7212918.159516348)
2017-11-14 15:27:03.75,100256,65.03946167,-146.5819966,2.895,POINT (519682.4483619148 7212917.609570346)
2017-11-14 15:27:04.5,100257,65.039455,-146.582,2.895,POINT (519682.2931852281 7212916.865161978)
2017-11-14 15:27:05.25,100258,65.03945666,-146.581995,2.895,POINT (519682.527393018 7212917.051720694)
2017-11-14 15:27:06,100259,65.03945,-146.5819683,2.895,POINT (519683.7895064838 7212916.317801431)
2017-11-14 15:27:06.75,100260,65.039445,-146.5819683,2.895,POINT (519683.793192409 7212915.760567944)
2017-11-14 15:27:07.5,100261,65.039445,-146.5819517,2.8960000000000004,POINT (519684.5748250831 7212915.765738301)
2017-11-14 15:27:08.25,100262,65.03944333,-146.5819316,2.8960000000000004,POINT (519685.5224910312 7212915.585883085)
2017-11-14 15:27:09,100263,65.03944333,-146.5819083,2.8960000000000004,POINT (519686.6196020146 7212915.593140971)
2017-11-14 15:27:09.75,100264,65.03943666,-146.5819,2.8960000000000004,POINT (519687.0153362022 7212914.852377024)
2017-11-14 15:27:10.5,100265,65.03943334,-146.5818883,2.8960000000000004,POINT (519687.5686940693 7212914.486018734)
2017-11-14 15:27:11.25,100266,65.03943334,-146.5818883,2.8960000000000004,POINT (519687.5686940693 7212914.486018734)
2017-11-14 15:27:12,100267,65.03943334,-146.5818716,2.8960000000000004,POINT (519688.3550357109 7212914.491221238)
2017-11-14 15:27:12.5,100268,65.03943,-146.581865,2.898,POINT (519688.6682682679 7212914.121045408)
2017-11-14 15:27:13,100269,65.03942,-146.5818416,2.898,POINT (519689.7774625118 7212913.013868644)
2017-11-14 15:27:13.75,100270,65.03942,-146.58184,2.898,POINT (519689.8528006701 7212913.014367136)
2017-11-14 15:27:14.5,100271,65.03942,-146.58183,2.898,POINT (519690.3236641616 7212913.017482742)
2017-11-14 15:27:15,100272,65.03942167,-146.5818117,2.898,POINT (519691.1841127904 7212913.209300477)
2017-11-14 15:27:15.75,100273,65.03942334,-146.5818084,2.898,POINT (519691.3382661634 7212913.396444672)
2017-11-14 15:27:16.5,100274,65.03942,-146.5817933,2.898,POINT (519692.0517331739 7212913.02891766)
2017-11-14 15:27:17,100275,65.039425,-146.58176,2.8989999999999996,POINT (519693.6160208335 7212913.596527554)
2017-11-14 15:27:17.75,100276,65.03943,-146.5817533,2.898,POINT (519693.9278114921 7212914.155848881)
2017-11-14 15:27:18.25,100277,65.03942667,-146.581745,2.8989999999999996,POINT (519694.3210841772 7212913.78731787)
2017-11-14 15:27:18.75,100278,65.039425,-146.5817283,2.8989999999999996,POINT (519695.1086578115 7212913.606406175)
2017-11-14 15:27:19.5,100279,65.03942167,-146.5817217,2.8989999999999996,POINT (519695.4218839296 7212913.237345522)
2017-11-14 15:27:20.25,100280,65.03941833,-146.58172,2.8989999999999996,POINT (519695.5043943781 7212912.865643359)
2017-11-14 15:27:20.75,100281,65.03941333,-146.58173,2.898,POINT (519695.0372188869 7212912.305293455)
2017-11-14 15:27:21.5,100282,65.03941333,-146.58173,2.8989999999999996,POINT (519695.0372188869 7212912.305293455)
2017-11-14 15:27:22.25,100283,65.039405,-146.581705,2.8989999999999996,POINT (519696.2205225167 7212911.384733696)
2017-11-14 15:27:23,100284,65.03939333,-146.5816917,2.8989999999999996,POINT (519696.8553799439 7212910.088295885)
2017-11-14 15:27:23.75,100285,65.03938667,-146.5816933,2.8989999999999996,POINT (519696.7849545899 7212909.345562235)
2017-11-14 15:27:24.5,100286,65.03937833,-146.5817084,2.9,POINT (519696.0801017806 7212908.411390722)
2017-11-14 15:27:25.25,100287,65.039375,-146.581705,2.9,POINT (519696.2426519871 7212908.041332862)
2017-11-14 15:27:25.75,100288,65.03937,-146.58171,2.9,POINT (519696.0109080475 7212907.48254111)
2017-11-14 15:27:26.5,100289,65.03936333,-146.5816983,2.9,POINT (519696.5667395546 7212906.742838067)
2017-11-14 15:27:27.25,100290,65.03935833,-146.5816966,2.9,POINT (519696.6504748361 7212906.186134425)
2017-11-14 15:27:27.75,100291,65.03935,-146.5817017,2.9,POINT (519696.4164785654 7212905.256193987)
2017-11-14 15:27:28.5,100292,65.03934167,-146.581685,2.9,POINT (519697.2089675583 7212904.333047866)
2017-11-14 15:27:29,100293,65.039335,-146.5816866,2.9,POINT (519697.138549512 7212903.589199742)
2017-11-14 15:27:29.75,100294,65.03933333,-146.5816917,2.9,POINT (519696.8996402823 7212903.40149425)
2017-11-14 15:27:30.25,100295,65.03932667,-146.5817066,2.9,POINT (519696.2029641316 7212902.654615494)
2017-11-14 15:27:31,100296,65.03931834,-146.5817084,2.9,POINT (519696.12435297 7212901.725703557)
2017-11-14 15:27:31.75,100297,65.03932333,-146.5816933,2.9,POINT (519696.8316785718 7212902.286528645)
2017-11-14 15:27:32.5,100298,65.039315,-146.5816933,2.9,POINT (519696.8378233564 7212901.35817769)
2017-11-14 15:27:33.25,100299,65.03930833,-146.5817,2.9,POINT (519696.5272637538 7212900.612740093)
2017-11-14 15:27:34,100300,65.039305,-146.5816866,2.9,POINT (519697.160679943 7212900.245798947)
2017-11-14 15:27:34.5,100301,65.03929667,-146.5816866,2.9,POINT (519697.166824825 7212899.317447994)
2017-11-14 15:27:35.25,100302,65.03929333,-146.58168,2.9,POINT (519697.4800600536 7212898.947273093)
2017-11-14 15:27:36,100303,65.039295,-146.5816783,2.9,POINT (519697.5588752752 7212899.133918923)
2017-11-14 15:27:36.75,100304,65.03928666,-146.5816783,2.9,POINT (519697.5650276556 7212898.204453507)
2017-11-14 15:27:37.5,100305,65.03927833,-146.58168,2.9,POINT (519697.4911254406 7212897.275572704)
2017-11-14 15:27:38,100306,65.03927667,-146.5816884,2.9,POINT (519697.0968225598 7212897.087953131)
2017-11-14 15:27:38.75,100307,65.039265,-146.58169,2.9,POINT (519697.030092661 7212895.786871555)
2017-11-14 15:27:39.25,100308,65.03926,-146.5816933,2.9,POINT (519696.8783951526 7212895.228609584)
2017-11-14 15:27:40,100309,65.03926166,-146.5816983,2.9,POINT (519696.6417374831 7212895.412052765)
2017-11-14 15:27:40.75,100310,65.03925834,-146.581695,2.9,POINT (519696.799572406 7212895.043078241)
2017-11-14 15:27:41.5,100311,65.03924833,-146.5816933,2.9,POINT (519696.8870037477 7212893.928026685)
2017-11-14 15:27:42.25,100312,65.03924833,-146.5817,2.9,POINT (519696.5715231829 7212893.925938528)
2017-11-14 15:27:43,100313,65.03924667,-146.5816966,2.9,POINT (519696.7328423195 7212893.741996676)
2017-11-14 15:27:43.75,100314,65.03923666,-146.5817017,2.9,POINT (519696.5000842974 7212892.624825802)
2017-11-14 15:27:44.5,100315,65.03923666,-146.5817117,2.9,POINT (519696.0292175778 7212892.621709223)
2017-11-14 15:27:45.25,100316,65.03923334,-146.5817017,2.9,POINT (519696.5025333083 7212892.254822785)
2017-11-14 15:27:45.75,100317,65.03922333,-146.5817033,2.9,POINT (519696.434578511 7212891.138742738)
2017-11-14 15:27:46.25,100318,65.03921666,-146.581715,2.9,POINT (519695.8885841675 7212890.391746924)
2017-11-14 15:27:47,100319,65.03920667,-146.58171,2.9,POINT (519696.1313867196 7212889.279952744)
2017-11-14 15:27:47.75,100320,65.03919667,-146.581725,2.9,POINT (519695.4324619698 7212888.16081107)
2017-11-14 15:27:48.5,100321,65.03918166,-146.5817133,2.9,POINT (519695.9944487331 7212886.491642524)
2017-11-14 15:27:49,100322,65.03918,-146.5817183,2.9,POINT (519695.7602393433 7212886.30508276)
2017-11-14 15:27:49.5,100323,65.03917,-146.5817233,2.9,POINT (519695.5321816379 7212885.189057605)
2017-11-14 15:27:50.25,100324,65.03917333,-146.58173,2.9,POINT (519695.2142439281 7212885.558087074)
2017-11-14 15:27:51,100325,65.03916,-146.5817267,2.9,POINT (519695.3794626479 7212884.0735311)
2017-11-14 15:27:51.75,100326,65.03915167,-146.58174,2.9,POINT (519694.7593522001 7212883.141035365)
2017-11-14 15:27:52.5,100327,65.03915,-146.5817417,2.9,POINT (519694.6805363653 7212882.954389616)
2017-11-14 15:27:53.25,100328,65.03914167,-146.5817467,2.9,POINT (519694.451246232 7212882.024480521)
2017-11-14 15:27:54,100329,65.03913667,-146.5817517,2.9,POINT (519694.2194998594 7212881.46568893)
2017-11-14 15:27:54.5,100330,65.03913333,-146.5817584,2.9,POINT (519693.9064814018 7212881.091369108)
2017-11-14 15:27:55.25,100331,65.03912834,-146.5817533,2.9,POINT (519694.1503047959 7212880.536839395)
2017-11-14 15:27:56,100332,65.03913,-146.5817467,2.9,POINT (519694.4598537197 7212880.723897636)
2017-11-14 15:27:56.5,100333,65.03912333,-146.5817584,2.9,POINT (519693.9138569343 7212879.976902197)
2017-11-14 15:27:57.25,100334,65.03911834,-146.5817566,2.9010000000000002,POINT (519694.0022937109 7212879.421344127)
2017-11-14 15:27:58,100335,65.03911334,-146.5817566,2.9,POINT (519694.0059814927 7212878.864110674)
2017-11-14 15:27:58.5,100336,65.03911,-146.581755,2.9,POINT (519694.0837839645 7212878.492377322)
2017-11-14 15:27:59,100337,65.03910833,-146.5817566,2.9,POINT (519694.0096766499 7212878.305762752)
2017-11-14 15:27:59.5,100338,65.03910667,-146.5817483,2.9,POINT (519694.4017222751 7212878.123347734)
2017-11-14 15:28:00.25,100339,65.03910167,-146.5817533,2.9010000000000002,POINT (519694.1699755788 7212877.564556148)
2017-11-14 15:28:01,100340,65.03908833,-146.5817566,2.9010000000000002,POINT (519694.0244277747 7212876.076828941)
2017-11-14 15:28:01.75,100341,65.03908334,-146.5817467,2.9010000000000002,POINT (519694.494268911 7212875.523795052)
2017-11-14 15:28:02.5,100342,65.039075,-146.581735,2.9010000000000002,POINT (519695.0513376744 7212874.597975774)
2017-11-14 15:28:03.25,100343,65.03907,-146.5817283,2.9010000000000002,POINT (519695.3705083168 7212874.042830318)
2017-11-14 15:28:04,100344,65.03906833,-146.5817283,2.9010000000000002,POINT (519695.3717401187 7212873.856714346)
2017-11-14 15:28:04.75,100345,65.03906334,-146.5817283,2.9010000000000002,POINT (519695.3754207724 7212873.300595362)
2017-11-14 15:28:05.5,100346,65.03906166,-146.581715,2.9,POINT (519696.0029167944 7212873.11750985)
2017-11-14 15:28:06.25,100347,65.03905833,-146.581705,2.9010000000000002,POINT (519696.476242966 7212872.749508943)
2017-11-14 15:28:07.25,100348,65.03904666,-146.5817033,2.9010000000000002,POINT (519696.5648992175 7212871.449455903)
2017-11-14 15:28:08,100349,65.03905,-146.5816933,2.9010000000000002,POINT (519697.0333054776 7212871.824804508)
2017-11-14 15:28:08.75,100350,65.03904,-146.58168,2.9010000000000002,POINT (519697.6669395021 7212870.714482886)
2017-11-14 15:28:09.5,100351,65.03903667,-146.58168,2.9010000000000002,POINT (519697.669396013 7212870.343365412)
2017-11-14 15:28:10,100352,65.03903667,-146.5816833,2.9010000000000002,POINT (519697.5140088328 7212870.342336874)
2017-11-14 15:28:10.75,100353,65.03903,-146.5816817,2.9010000000000002,POINT (519697.5942684514 7212869.599486141)
2017-11-14 15:28:11.5,100354,65.03902,-146.5816817,2.9,POINT (519697.6016453302 7212868.485019255)
2017-11-14 15:28:12.25,100355,65.03901667,-146.581675,2.9010000000000002,POINT (519697.919585131 7212868.115990044)
2017-11-14 15:28:12.75,100356,65.03900834,-146.5816817,2.9010000000000002,POINT (519697.6102467701 7212867.185550863)
2017-11-14 15:28:13.5,100357,65.03900666,-146.58168,2.9010000000000002,POINT (519697.6915341156 7212866.998850282)
2017-11-14 15:28:14,100358,65.038995,-146.5816783,2.9010000000000002,POINT (519697.780183657 7212865.699911754)
