timestamp,counter,Latitude,Longitude,Snow Depth m,geometry
2017-11-14 15:28:14.5,100359,65.03899,-146.581675,2.9010000000000002,POINT (519697.9392595783 7212865.143706867)
2017-11-14 15:28:15.25,100360,65.038985,-146.5816684,2.9,POINT (519698.2537230384 7212864.588530553)
2017-11-14 15:28:16,100361,65.03897666,-146.58166,2.9,POINT (519698.6554074447 7212863.661683389)
2017-11-14 15:28:16.75,100362,65.038975,-146.5816583,2.9010000000000002,POINT (519698.7366801957 7212863.477211769)
2017-11-14 15:28:17.25,100363,65.038965,-146.58164,2.9,POINT (519699.6057523451 7212862.368449064)
2017-11-14 15:28:18,100364,65.03896667,-146.5816433,2.9,POINT (519699.4491326959 7212862.553536392)
2017-11-14 15:28:18.5,100365,65.03896166,-146.58164,2.9,POINT (519699.608216467 7212861.996217128)
2017-11-14 15:28:19,100366,65.03895167,-146.58164,2.9010000000000002,POINT (519699.6155866993 7212860.88286472)
2017-11-14 15:28:19.5,100367,65.03895167,-146.5816217,2.9010000000000002,POINT (519700.4772819884 7212860.888569145)
2017-11-14 15:28:20,100368,65.03894334,-146.58162,2.9010000000000002,POINT (519700.5634760277 7212859.960748173)
2017-11-14 15:28:20.5,100369,65.03894167,-146.5816167,2.9010000000000002,POINT (519700.7200958797 7212859.775660902)
2017-11-14 15:28:21,100370,65.03893667,-146.5816183,2.9010000000000002,POINT (519700.6484453689 7212859.217928705)
2017-11-14 15:28:21.75,100371,65.03893,-146.5816083,2.9010000000000002,POINT (519701.1242386129 7212858.477696607)
2017-11-14 15:28:22.5,100372,65.03892833,-146.58163,2.9010000000000002,POINT (519700.1036781929 7212858.284816186)
2017-11-14 15:28:23,100373,65.03891333,-146.5816267,2.9010000000000002,POINT (519700.2701327676 7212856.614144558)
2017-11-14 15:28:23.5,100374,65.03890667,-146.5816234,2.9010000000000002,POINT (519700.4304343462 7212855.872938306)
2017-11-14 15:28:24,100375,65.03890667,-146.5816234,2.9010000000000002,POINT (519700.4304343462 7212855.872938306)
2017-11-14 15:28:24.5,100376,65.03890167,-146.58162,2.9010000000000002,POINT (519700.5942199896 7212855.316764738)
2017-11-14 15:28:25.25,100377,65.03889334,-146.5816117,2.9010000000000002,POINT (519700.9911902282 7212854.391001189)
2017-11-14 15:28:26,100378,65.03889334,-146.581615,2.9010000000000002,POINT (519700.8358022147 7212854.389972478)
2017-11-14 15:28:26.75,100379,65.038895,-146.5816133,2.9010000000000002,POINT (519700.9146258245 7212854.575503918)
2017-11-14 15:28:27.25,100380,65.03889166,-146.5816067,2.9010000000000002,POINT (519701.2278661498 7212854.205329427)
2017-11-14 15:28:28,100381,65.03889334,-146.5816083,2.9010000000000002,POINT (519701.1512869704 7212854.392061081)
2017-11-14 15:28:28.5,100382,65.03888,-146.5815967,2.9010000000000002,POINT (519701.7073421291 7212852.90897846)
2017-11-14 15:28:29,100383,65.03888167,-146.5816067,2.9010000000000002,POINT (519701.2352369646 7212853.091977032)
2017-11-14 15:28:29.5,100384,65.03888333,-146.5816283,2.9010000000000002,POINT (519700.2169266181 7212853.270245212)
2017-11-14 15:28:30.25,100385,65.038875,-146.5816183,2.9010000000000002,POINT (519700.6939454305 7212852.345011553)
2017-11-14 15:28:31,100386,65.03886,-146.5816334,2.9010000000000002,POINT (519699.9939936397 7212850.668604266)
2017-11-14 15:28:31.75,100387,65.038855,-146.5816334,2.9010000000000002,POINT (519699.9976824999 7212850.111370837)
2017-11-14 15:28:32.5,100388,65.03885333,-146.5816383,2.9010000000000002,POINT (519699.7681865742 7212849.923727471)
2017-11-14 15:28:33.25,100389,65.03885,-146.581625,2.9010000000000002,POINT (519700.3969051286 7212849.556755849)
2017-11-14 15:28:34,100390,65.03884166,-146.5816366,2.9010000000000002,POINT (519699.8568447979 7212848.623674561)
2017-11-14 15:28:34.75,100391,65.03883666,-146.5816383,2.9010000000000002,POINT (519699.7804850887 7212848.065911219)
2017-11-14 15:28:35.5,100392,65.03883,-146.5816417,2.9010000000000002,POINT (519699.6253014695 7212847.322616477)
2017-11-14 15:28:36.25,100393,65.03882,-146.5816433,2.9010000000000002,POINT (519699.5573391915 7212846.207650888)
2017-11-14 15:28:37,100394,65.03881167,-146.5816366,2.9010000000000002,POINT (519699.8789704063 7212845.281388467)
2017-11-14 15:28:38,100395,65.03880834,-146.5816516,2.9010000000000002,POINT (519699.1751157617 7212844.905595378)
2017-11-14 15:28:38.75,100396,65.03880167,-146.5816366,2.9010000000000002,POINT (519699.8863480671 7212844.166921614)
2017-11-14 15:28:39.5,100397,65.0388,-146.5816334,2.9010000000000002,POINT (519700.0382599517 7212843.98180314)
2017-11-14 15:28:40.25,100398,65.03879333,-146.581625,2.9010000000000002,POINT (519700.4387154969 7212843.241072197)
2017-11-14 15:28:41,100399,65.038795,-146.58165,2.9010000000000002,POINT (519699.2602971286 7212843.419395319)
2017-11-14 15:28:41.75,100400,65.038785,-146.5816466,2.9010000000000002,POINT (519699.4277719444 7212842.305988269)
2017-11-14 15:28:42.25,100401,65.03877667,-146.5816433,2.9010000000000002,POINT (519699.5893060816 7212841.378666022)
2017-11-14 15:28:43,100402,65.038775,-146.5816417,2.9010000000000002,POINT (519699.6658781079 7212841.193048796)
2017-11-14 15:28:43.75,100403,65.03876667,-146.5816366,2.9010000000000002,POINT (519699.9121698752 7212840.266287647)
2017-11-14 15:28:44.25,100404,65.03876,-146.5816433,2.9010000000000002,POINT (519699.6016044414 7212839.520849788)
2017-11-14 15:28:45,100405,65.03875833,-146.581635,2.9010000000000002,POINT (519699.9936628661 7212839.337321041)
2017-11-14 15:28:45.5,100406,65.03875833,-146.5816366,2.9010000000000002,POINT (519699.918322842 7212839.336822297)
2017-11-14 15:28:46.25,100407,65.03875166,-146.5816466,2.9010000000000002,POINT (519699.4523684698 7212838.590355803)
2017-11-14 15:28:46.75,100408,65.03875334,-146.5816633,2.9010000000000002,POINT (519698.6647674 7212838.772380828)
2017-11-14 15:28:47.25,100409,65.03874833,-146.5816583,2.9010000000000002,POINT (519698.9039010352 7212838.215591421)
2017-11-14 15:28:47.75,100410,65.03874333,-146.58166,2.9010000000000002,POINT (519698.8275408518 7212837.657828114)
2017-11-14 15:28:48.5,100411,65.03872834,-146.5816516,2.9010000000000002,POINT (519699.2341349133 7212835.989860602)
2017-11-14 15:28:49.25,100412,65.038725,-146.581655,2.9010000000000002,POINT (519699.0765012088 7212835.616568887)
2017-11-14 15:28:50,100413,65.03871667,-146.5816366,2.9010000000000002,POINT (519699.9490581594 7212834.693953439)
2017-11-14 15:28:50.75,100414,65.03871167,-146.5816466,2.9010000000000002,POINT (519699.4818710119 7212834.133602907)
2017-11-14 15:28:51.25,100415,65.03869666,-146.5816317,2.9010000000000002,POINT (519700.194550204 7212832.465432713)
2017-11-14 15:28:51.75,100416,65.03869666,-146.5816217,2.9010000000000002,POINT (519700.6654264444 7212832.468549938)
2017-11-14 15:28:52.25,100417,65.03869,-146.5816267,2.9010000000000002,POINT (519700.4349019586 7212831.724756404)
2017-11-14 15:28:53,100418,65.03868167,-146.5816366,2.9010000000000002,POINT (519699.9748799494 7212830.793319515)
2017-11-14 15:28:53.75,100419,65.03868,-146.58164,2.9010000000000002,POINT (519699.8160139969 7212830.606143726)
2017-11-14 15:28:54.25,100420,65.038675,-146.5816334,2.9010000000000002,POINT (519700.1304813645 7212830.050967632)
2017-11-14 15:28:54.75,100421,65.03866666,-146.5816417,2.9010000000000002,POINT (519699.7458066541 7212829.118915064)
2017-11-14 15:28:55.5,100422,65.03866167,-146.581635,2.9010000000000002,POINT (519700.0649755512 7212828.5648846)
2017-11-14 15:28:56.25,100423,65.03865333,-146.58164,2.9010000000000002,POINT (519699.8356900356 7212827.633860691)
2017-11-14 15:28:57,100424,65.03865,-146.581635,2.9010000000000002,POINT (519700.0735853036 7212827.26430181)
2017-11-14 15:28:57.75,100425,65.03864666,-146.581635,2.9010000000000002,POINT (519700.0760494485 7212826.89206989)
2017-11-14 15:28:58.5,100426,65.03864833,-146.5816334,2.9010000000000002,POINT (519700.1501577128 7212827.078684597)
2017-11-14 15:28:59.25,100427,65.03864167,-146.58164,2.9010000000000002,POINT (519699.8442923069 7212826.334392368)
2017-11-14 15:28:59.75,100428,65.03864,-146.5816516,2.9010000000000002,POINT (519699.2993067662 7212826.144660586)
2017-11-14 15:29:00.25,100429,65.03863834,-146.5816567,2.9010000000000002,POINT (519699.0603840041 7212825.958069408)
2017-11-14 15:29:01,100430,65.03863334,-146.5816583,2.9010000000000002,POINT (519698.9887322753 7212825.400337275)
2017-11-14 15:29:01.75,100431,65.03862167,-146.5816583,2.9010000000000002,POINT (519698.9973415462 7212824.099754488)
2017-11-14 15:29:02.25,100432,65.03862,-146.5816583,2.9010000000000002,POINT (519698.9985735498 7212823.913638528)
2017-11-14 15:29:02.75,100433,65.03861,-146.5816516,2.9010000000000002,POINT (519699.3214389219 7212822.801260111)
2017-11-14 15:29:03.25,100434,65.0386,-146.5816567,2.9010000000000002,POINT (519699.0886685529 7212821.685203601)
2017-11-14 15:29:04,100435,65.03859333,-146.581655,2.9010000000000002,POINT (519699.1736384779 7212820.942384125)
2017-11-14 15:29:04.75,100436,65.03858334,-146.5816583,2.9010000000000002,POINT (519699.0256186056 7212819.828003157)
2017-11-14 15:29:05.5,100437,65.038585,-146.5816533,2.9010000000000002,POINT (519699.2598330844 7212820.014563159)
2017-11-14 15:29:06.25,100438,65.03858667,-146.58166,2.9010000000000002,POINT (519698.9431126863 7212820.19859072)
2017-11-14 15:29:07,100439,65.03858667,-146.5816684,2.9010000000000002,POINT (519698.5475750133 7212820.195972478)
2017-11-14 15:29:07.5,100440,65.038585,-146.5816767,2.9010000000000002,POINT (519698.1579780719 7212820.007269494)
2017-11-14 15:29:08.25,100441,65.03857,-146.5816716,2.9010000000000002,POINT (519698.4091915047 7212818.337158876)
2017-11-14 15:29:09,100442,65.03857,-146.581695,2.9010000000000002,POINT (519697.3073358716 7212818.329865529)
2017-11-14 15:29:09.75,100443,65.03856333,-146.5816817,2.9010000000000002,POINT (519697.9385246048 7212817.590661475)
2017-11-14 15:29:10.25,100444,65.038555,-146.5816917,2.9010000000000002,POINT (519697.4737907803 7212816.659193821)
2017-11-14 15:29:11,100445,65.03854167,-146.58169,2.9010000000000002,POINT (519697.5636733113 7212815.174139403)
2017-11-14 15:29:11.5,100446,65.038535,-146.5817017,2.9010000000000002,POINT (519697.0176650328 7212814.427143468)
2017-11-14 15:29:12.25,100447,65.03852167,-146.5816966,2.9010000000000002,POINT (519697.26764636 7212812.943148719)
2017-11-14 15:29:13,100448,65.03851833,-146.5816983,2.9010000000000002,POINT (519697.190060643 7212812.570386965)
2017-11-14 15:29:13.75,100449,65.03851,-146.581695,2.9010000000000002,POINT (519697.3515955598 7212811.643064626)
2017-11-14 15:29:14.25,100450,65.03851167,-146.58169,2.9010000000000002,POINT (519697.5858034174 7212811.83073896)
2017-11-14 15:29:14.75,100451,65.038505,-146.5816817,2.9010000000000002,POINT (519697.9815537644 7212811.089976543)
2017-11-14 15:29:15.25,100452,65.03851,-146.581695,2.9010000000000002,POINT (519697.3515955598 7212811.643064626)
2017-11-14 15:29:16,100453,65.03850333,-146.5816917,2.9010000000000002,POINT (519697.5119060458 7212810.900743789)
2017-11-14 15:29:16.5,100454,65.03849834,-146.5817,2.9010000000000002,POINT (519697.1247568192 7212810.342037967)
2017-11-14 15:29:17.25,100455,65.03849,-146.5817166,2.9010000000000002,POINT (519696.3492482282 7212809.40739903)
2017-11-14 15:29:18,100456,65.03848333,-146.5817283,2.9,POINT (519695.8032385663 7212808.660403327)
2017-11-14 15:29:18.5,100457,65.03848333,-146.5817267,2.9010000000000002,POINT (519695.8785793692 7212808.660901967)
2017-11-14 15:29:19.25,100458,65.03847666,-146.5817317,2.9010000000000002,POINT (519695.6480591333 7212807.91599436)
2017-11-14 15:29:20,100459,65.03847333,-146.5817233,2.9010000000000002,POINT (519696.0460546819 7212807.547494771)
2017-11-14 15:29:20.5,100460,65.03846834,-146.5817233,2.9010000000000002,POINT (519696.0497353615 7212806.991375831)
2017-11-14 15:29:21.25,100461,65.03846167,-146.581715,2.9010000000000002,POINT (519696.4454859491 7212806.250613214)
2017-11-14 15:29:22,100462,65.03845167,-146.5817117,2.9010000000000002,POINT (519696.6082527922 7212805.137174886)
2017-11-14 15:29:22.5,100463,65.038445,-146.581705,2.9010000000000002,POINT (519696.9286628506 7212804.395913677)
2017-11-14 15:29:23.25,100464,65.03843333,-146.5817066,2.9010000000000002,POINT (519696.8619302056 7212803.094832252)
2017-11-14 15:29:23.75,100465,65.03843167,-146.58171,2.9010000000000002,POINT (519696.7030551771 7212802.908771102)
2017-11-14 15:29:24.25,100466,65.03842833,-146.5817084,2.9010000000000002,POINT (519696.7808598313 7212802.537037856)
2017-11-14 15:29:24.5,100467,65.03842,-146.5817066,2.9010000000000002,POINT (519696.8717629511 7212801.609248007)
2017-11-14 15:29:25.25,100468,65.03841667,-146.5817017,2.9010000000000002,POINT (519697.1049510702 7212801.239657733)
2017-11-14 15:29:26,100469,65.03841,-146.581705,2.9010000000000002,POINT (519696.9544803609 7212800.495279873)
2017-11-14 15:29:26.75,100470,65.03840333,-146.5817117,2.9010000000000002,POINT (519696.643909891 7212799.749842368)
2017-11-14 15:29:27.75,100471,65.0384,-146.581715,2.9010000000000002,POINT (519696.4909753159 7212799.377696444)
2017-11-14 15:29:28.5,100472,65.03839333,-146.5817267,2.9010000000000002,POINT (519695.9449638146 7212798.630700726)
2017-11-14 15:29:29.25,100473,65.03838833,-146.5817217,2.9,POINT (519696.1840926769 7212798.07502559)
2017-11-14 15:29:30,100474,65.03838666,-146.5817084,2.9010000000000002,POINT (519696.8115971665 7212797.893054705)
2017-11-14 15:29:30.75,100475,65.03837667,-146.581705,2.9010000000000002,POINT (519696.9790660001 7212796.780762045)
2017-11-14 15:29:31.5,100476,65.03837667,-146.58171,2.9010000000000002,POINT (519696.7436250575 7212796.779203719)
2017-11-14 15:29:32.25,100477,65.038375,-146.5817084,2.9010000000000002,POINT (519696.8201980124 7212796.593586425)
2017-11-14 15:29:33,100478,65.038365,-146.5817267,2.9010000000000002,POINT (519695.9658601527 7212795.473416294)
2017-11-14 15:29:33.5,100479,65.03835834,-146.5817267,2.9010000000000002,POINT (519695.9707725985 7212794.73118141)
2017-11-14 15:29:34.25,100480,65.03835666,-146.58173,2.9010000000000002,POINT (519695.8166206348 7212794.542922544)
2017-11-14 15:29:34.75,100481,65.038345,-146.5817317,2.9010000000000002,POINT (519695.745171018 7212793.242924462)
2017-11-14 15:29:35.25,100482,65.03834166,-146.581725,2.9010000000000002,POINT (519696.063125864 7212792.872780609)
2017-11-14 15:29:36,100483,65.03833334,-146.5817283,2.9010000000000002,POINT (519695.9138714821 7212791.944515789)
2017-11-14 15:29:36.5,100484,65.03833,-146.581735,2.9010000000000002,POINT (519695.6008436563 7212791.570195843)
2017-11-14 15:29:37.25,100485,65.03832334,-146.5817433,2.9010000000000002,POINT (519695.2149232565 7212790.825374334)
2017-11-14 15:29:38,100486,65.03832,-146.5817384,2.9010000000000002,POINT (519695.448119371 7212790.454669465)
2017-11-14 15:29:38.5,100487,65.038315,-146.5817417,2.9010000000000002,POINT (519695.2964159071 7212789.896407656)
2017-11-14 15:29:39.25,100488,65.03830833,-146.5817417,2.9,POINT (519695.3013355505 7212789.153058309)
2017-11-14 15:29:40,100489,65.03829833,-146.5817417,2.9010000000000002,POINT (519695.3087113273 7212788.038591522)
2017-11-14 15:29:41,100490,65.038295,-146.58174,2.9010000000000002,POINT (519695.3912176271 7212787.668003873)
2017-11-14 15:29:41.5,100491,65.03828667,-146.5817467,2.9010000000000002,POINT (519695.0818697453 7212786.737565059)
2017-11-14 15:29:42.25,100492,65.03827667,-146.5817483,2.9010000000000002,POINT (519695.0139040489 7212785.622599658)
2017-11-14 15:29:42.75,100493,65.03827166,-146.58174,2.9010000000000002,POINT (519695.4084327572 7212785.066838402)
2017-11-14 15:29:43.5,100494,65.03826833,-146.5817433,2.9010000000000002,POINT (519695.2554972467 7212784.694692549)
2017-11-14 15:29:44.25,100495,65.03825833,-146.5817483,2.9010000000000002,POINT (519695.027431006 7212783.578667583)
2017-11-14 15:29:45,100496,65.03825333,-146.5817566,2.9010000000000002,POINT (519694.6402850628 7212783.018847641)
2017-11-14 15:29:45.75,100497,65.03825166,-146.5817717,2.9010000000000002,POINT (519693.9304817944 7212782.828026162)
2017-11-14 15:29:46.5,100498,65.038245,-146.5817967,2.9010000000000002,POINT (519692.7581831794 7212782.078001055)
2017-11-14 15:29:47,100499,65.03824334,-146.5817917,2.9010000000000002,POINT (519692.9948495166 7212781.894557576)
2017-11-14 15:29:47.75,100500,65.03824,-146.581795,2.9010000000000002,POINT (519692.8419209125 7212781.521297384)
2017-11-14 15:29:48.5,100501,65.03824,-146.5818234,2.9010000000000002,POINT (519691.504609501 7212781.512448208)
2017-11-14 15:29:49.25,100502,65.03823834,-146.5818133,2.9010000000000002,POINT (519691.9814268122 7212781.330593719)
2017-11-14 15:29:50,100503,65.03823667,-146.5818084,2.9010000000000002,POINT (519692.2133916909 7212781.146004555)
2017-11-14 15:29:50.75,100504,65.03823667,-146.58182,2.9010000000000002,POINT (519691.6671658357 7212781.142390145)
2017-11-14 15:29:51.5,100505,65.03823333,-146.5818234,2.9010000000000002,POINT (519691.5095281804 7212780.769098863)
2017-11-14 15:29:52.25,100506,65.03822166,-146.5818283,2.9010000000000002,POINT (519691.2874005584 7212779.466989395)
2017-11-14 15:29:53,100507,65.03821834,-146.5818383,2.9010000000000002,POINT (519690.8189641254 7212779.093870693)
2017-11-14 15:29:53.5,100508,65.03821167,-146.58185,2.9010000000000002,POINT (519690.2729474116 7212778.346876041)
2017-11-14 15:29:54.25,100509,65.03820167,-146.581855,2.9010000000000002,POINT (519690.0448787842 7212777.230851465)
2017-11-14 15:29:55,100510,65.03820334,-146.5818616,2.9010000000000002,POINT (519689.7328632979 7212777.414911157)
2017-11-14 15:29:55.5,100511,65.038195,-146.5818517,2.9010000000000002,POINT (519690.205189172 7212776.488530265)
2017-11-14 15:29:56.25,100512,65.03819667,-146.5818567,2.9010000000000002,POINT (519689.9685152086 7212776.673088429)
2017-11-14 15:29:57,100513,65.038185,-146.581865,2.9010000000000002,POINT (519689.5862855911 7212775.36991981)
2017-11-14 15:29:57.75,100514,65.03818333,-146.58189,2.9010000000000002,POINT (519688.4103037271 7212775.176015347)
2017-11-14 15:29:58.5,100515,65.03817166,-146.581895,2.9010000000000002,POINT (519688.1834654427 7212773.87387497)
2017-11-14 15:29:59.25,100516,65.03816833,-146.5819083,2.9010000000000002,POINT (519687.559642868 7212773.498614284)
2017-11-14 15:30:00,100517,65.038165,-146.58191,2.9010000000000002,POINT (519687.4820474658 7212773.126967267)
2017-11-14 15:30:00.75,100518,65.03816666,-146.5819083,2.9010000000000002,POINT (519687.5608741307 7212773.312498332)
2017-11-14 15:30:01.5,100519,65.03816,-146.5819233,2.9010000000000002,POINT (519686.8594558645 7212772.565590776)
2017-11-14 15:30:02.25,100520,65.03815167,-146.5819233,2.9010000000000002,POINT (519686.8655972114 7212771.637239948)
2017-11-14 15:30:03.25,100521,65.03813666,-146.5819183,2.9010000000000002,POINT (519687.1121064939 7212769.965982853)
2017-11-14 15:30:03.75,100522,65.03814,-146.5819233,2.9010000000000002,POINT (519686.8742009944 7212770.336657216)
2017-11-14 15:30:04.5,100523,65.03813334,-146.58193,2.9019999999999997,POINT (519686.5636173777 7212769.592335265)
2017-11-14 15:30:05.25,100524,65.03813166,-146.5819417,2.9010000000000002,POINT (519686.0139190778 7212769.401460326)
2017-11-14 15:30:06,100525,65.038125,-146.5819467,2.9019999999999997,POINT (519685.7833858217 7212768.657667995)
2017-11-14 15:30:06.75,100526,65.03812,-146.58196,2.9010000000000002,POINT (519685.1607929566 7212768.096291867)
2017-11-14 15:30:07.25,100527,65.03811,-146.5819667,2.9010000000000002,POINT (519684.852670851 7212766.979738194)
2017-11-14 15:30:08,100528,65.0381,-146.58195,2.9010000000000002,POINT (519685.6464235611 7212765.870473146)
2017-11-14 15:30:08.5,100529,65.038085,-146.5819334,2.9019999999999997,POINT (519686.4391541818 7212764.203943777)
2017-11-14 15:30:09,100530,65.03807334,-146.5819284,2.9010000000000002,POINT (519686.6831940002 7212762.906033031)
2017-11-14 15:30:09.75,100531,65.038055,-146.5819083,2.9010000000000002,POINT (519687.6431991183 7212760.868362355)
